File,Result,Time
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1115.smt2,unsat,0.023325204849243164
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1116.smt2,unsat,0.04842948913574219
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1117.smt2,unsat,0.03558850288391113
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1118.smt2,unsat,0.029031753540039062
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1119.smt2,unsat,0.025876522064208984
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_112.smt2,unsat,0.03151583671569824
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1120.smt2,unsat,0.02019810676574707
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1121.smt2,unsat,0.02939772605895996
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1122.smt2,sat,0.034745216369628906
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1123.smt2,unsat,0.022881507873535156
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1124.smt2,unsat,0.019086837768554688
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1125.smt2,unsat,0.04386758804321289
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1126.smt2,unsat,0.019229888916015625
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1127.smt2,unsat,0.02153801918029785
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1128.smt2,unsat,0.027021169662475586
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1129.smt2,unsat,0.025118112564086914
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_113.smt2,unsat,0.029960155487060547
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1130.smt2,unsat,0.025265932083129883
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1131.smt2,unsat,0.03921937942504883
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1132.smt2,unsat,0.02816915512084961
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1133.smt2,unsat,0.03981423377990723
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1134.smt2,unsat,0.02780294418334961
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1135.smt2,unsat,0.033476829528808594
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1136.smt2,unsat,0.034284114837646484
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1137.smt2,unsat,0.02416539192199707
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1138.smt2,unsat,0.033109188079833984
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1139.smt2,unsat,0.022684574127197266
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_114.smt2,unsat,0.01865863800048828
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1140.smt2,unsat,0.03263592720031738
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1141.smt2,unsat,0.024644851684570312
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1142.smt2,unsat,0.01996159553527832
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1143.smt2,unsat,0.03669595718383789
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1144.smt2,unsat,0.04159688949584961
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1145.smt2,unsat,0.03555464744567871
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1146.smt2,unsat,0.020670652389526367
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1147.smt2,unsat,0.022491931915283203
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1148.smt2,unsat,0.043651580810546875
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1149.smt2,unsat,0.031123638153076172
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_115.smt2,unsat,0.015700578689575195
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1150.smt2,unsat,0.04631519317626953
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1151.smt2,unsat,0.03186488151550293
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1152.smt2,unsat,0.034806013107299805
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1153.smt2,unsat,0.029180288314819336
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1154.smt2,unsat,0.028157711029052734
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1155.smt2,unsat,0.026512622833251953
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1156.smt2,unsat,0.01759052276611328
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1157.smt2,unsat,0.025985240936279297
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1158.smt2,unsat,0.03459286689758301
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1159.smt2,unsat,0.03220391273498535
